label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Thankyou,0.3270682692527771,0.7787045836448669,2.301032253626545e-07,0.3145776093006134,0.7256971001625061,0.0042354599572718,0.3189451396465301,0.6704574823379517,0.0012562619522213,0.3308234810829162,0.6273328065872192,-0.0028110975399613,0.3428313434123993,0.5962623357772827,-0.0075060063973069,0.3317538499832153,0.6454265713691711,-0.0145171722397208,0.3669364750385284,0.587120532989502,-0.0240707248449325,0.3875573575496673,0.5575225949287415,-0.0271695461124181,0.4017803370952606,0.5366313457489014,-0.0277672633528709,0.3491368889808655,0.659784197807312,-0.0225101709365844,0.385477751493454,0.5957342982292175,-0.0299612712115049,0.4065915048122406,0.5616241693496704,-0.0315757915377616,0.421091616153717,0.5363057255744934,-0.0322112664580345,0.3681433796882629,0.6795540452003479,-0.0294440928846597,0.4004223644733429,0.6168293952941895,-0.0344136804342269,0.4194783568382263,0.5828573703765869,-0.0343399718403816,0.4324780106544494,0.5575999021530151,-0.0340785719454288,0.3869378566741943,0.7031635046005249,-0.0358243212103843,0.4096360206604004,0.6484120488166809,-0.0386924967169761,0.4230602979660034,0.6179388165473938,-0.0369220264256,0.4340145289897918,0.5933524370193481,-0.0348640456795692
Thankyou,0.5717737078666687,0.7793952226638794,1.2197274656955417e-07,0.5861068964004517,0.7232227921485901,0.0042002494446933,0.5833274126052856,0.6673577427864075,0.0034190849401056,0.574442446231842,0.624897837638855,0.0011429397854954,0.5671373605728149,0.5905148386955261,-0.0023033956531435,0.5512518286705017,0.6358144879341125,-0.0069954171776771,0.5171359181404114,0.5808532238006592,-0.015563384629786,0.4982730150222778,0.5495014786720276,-0.0200993902981281,0.4829608798027038,0.5257830619812012,-0.0223014559596776,0.5331384539604187,0.651029109954834,-0.0146183185279369,0.4983024895191192,0.5887466669082642,-0.0228376351296901,0.4776543974876404,0.5519762635231018,-0.0271130874752998,0.4621186256408691,0.5244009494781494,-0.0295577403157949,0.5167511105537415,0.6729558706283569,-0.0215474497526884,0.4864848554134369,0.6113392114639282,-0.0280669629573822,0.4673083126544952,0.5753645896911621,-0.0303361006081104,0.4534657597541809,0.5484214425086975,-0.0313933417201042,0.5014958381652832,0.700398862361908,-0.0278111360967159,0.4785341024398803,0.6496263742446899,-0.0334841944277286,0.465284913778305,0.6184536218643188,-0.0335993096232414,0.4554304480552673,0.5928052663803101,-0.0324042998254299
Thankyou,0.3224063515663147,0.7807550430297852,3.010986802109983e-07,0.3104395270347595,0.7269535660743713,0.0035176270175725,0.3159017562866211,0.6714580655097961,-0.0013301856815814,0.3289552330970764,0.6293157339096069,-0.0073481341823935,0.3385784924030304,0.5979003310203552,-0.0141866980120539,0.3243857026100158,0.6489563584327698,-0.0188864506781101,0.3596872389316559,0.5876498222351074,-0.0314079523086547,0.3822638392448425,0.5558376908302307,-0.036597903817892,0.3983376920223236,0.5333055257797241,-0.0383403860032558,0.3399399816989898,0.6647307872772217,-0.0278750974684953,0.3785057663917541,0.5974710583686829,-0.0382911227643489,0.4018802940845489,0.5604400038719177,-0.0412163101136684,0.4184128940105438,0.5337535738945007,-0.04258943349123,0.3579916656017303,0.6849989295005798,-0.035796046257019,0.3928630650043487,0.6188967227935791,-0.0424799248576164,0.4131735563278198,0.5815944075584412,-0.0428172051906585,0.4273515343666076,0.554695725440979,-0.0427989028394222,0.3770677745342254,0.7082576751708984,-0.0433043204247951,0.4018630981445312,0.6522652506828308,-0.0468590185046196,0.4162479043006897,0.6200189590454102,-0.0452971793711185,0.4278761744499206,0.5945298671722412,-0.0435046553611755
Thankyou,0.5759143233299255,0.7828401327133179,1.3706686274872484e-07,0.588526725769043,0.7278170585632324,0.0008222385076805,0.5883702635765076,0.6734066605567932,-0.0031846386846154,0.5815423727035522,0.6301352381706238,-0.0081287678331136,0.5728396773338318,0.5947346687316895,-0.0141456145793199,0.5566098690032959,0.6449806094169617,-0.0126894395798444,0.5224236845970154,0.5900615453720093,-0.0234590284526348,0.5033481121063232,0.5590502023696899,-0.0297517906874418,0.4880735874176025,0.5352015495300293,-0.032968271523714,0.5387434363365173,0.6611823439598083,-0.0196401625871658,0.5021685361862183,0.5984705090522766,-0.0289146956056356,0.4803592562675476,0.5612552165985107,-0.0343075990676879,0.4639200866222381,0.5323129296302795,-0.0378755815327167,0.5222110748291016,0.6829816699028015,-0.0259933844208717,0.4911105632781982,0.620016872882843,-0.0332849621772766,0.4711963534355163,0.5833740234375,-0.0363176800310611,0.4563765227794647,0.5552395582199097,-0.0381795316934585,0.5067142248153687,0.7089745998382568,-0.0319405943155288,0.4839022755622864,0.6578889489173889,-0.0382863469421863,0.4707963764667511,0.6272333860397339,-0.0387451127171516,0.4603285789489746,0.6020641922950745,-0.0379490628838539
Thankyou,0.3172846436500549,0.7901361584663391,2.828491290074453e-07,0.3068085610866546,0.7321854829788208,0.0029151272028684,0.3119798600673675,0.677034854888916,-0.0022932016290724,0.3245018124580383,0.6352295875549316,-0.0086461491882801,0.3356379568576813,0.604947030544281,-0.0155518967658281,0.3197281956672668,0.6588638424873352,-0.0170575268566608,0.3555470407009125,0.6003919839859009,-0.0285465437918901,0.3764600157737732,0.5701553821563721,-0.0334428399801254,0.3912204205989837,0.5479738712310791,-0.0356043167412281,0.3350631892681122,0.6758225560188293,-0.0260941516607999,0.373230367898941,0.6111027598381042,-0.0353102497756481,0.3944473266601562,0.5764623284339905,-0.0381737537682056,0.4086900651454925,0.5508779883384705,-0.0400416404008865,0.3525086343288421,0.6975464224815369,-0.0342066213488578,0.3866840302944183,0.6343938708305359,-0.0406274944543838,0.4054833054542541,0.6002634763717651,-0.0405186526477336,0.4176407158374786,0.5750584006309509,-0.0406162999570369,0.3710186779499054,0.7223508954048157,-0.0419760607182979,0.3944579660892486,0.6709001660346985,-0.0452853441238403,0.4072936177253723,0.6425853371620178,-0.0429306589066982,0.4171429872512817,0.6206030249595642,-0.0409687906503677
Thankyou,0.5829643607139587,0.7890180349349976,1.595535792375813e-07,0.5984298586845398,0.7341821789741516,0.0016636234940961,0.5970588326454163,0.6792680621147156,-0.0011208872310817,0.5883693695068359,0.6346908807754517,-0.0045641670003533,0.5784491896629333,0.5992584228515625,-0.0089461086317896,0.5645854473114014,0.6507082581520081,-0.0128482552245259,0.5290690660476685,0.5926420092582703,-0.0226220991462469,0.5091714859008789,0.5607562065124512,-0.0273297447711229,0.4933377206325531,0.5373069047927856,-0.0292669683694839,0.545854926109314,0.6671921610832214,-0.0192380957305431,0.509316623210907,0.6011381149291992,-0.0284054279327392,0.4874564707279205,0.5629868507385254,-0.0328943543136119,0.4718303084373474,0.5352289080619812,-0.0352197177708148,0.5289425849914551,0.6889491677284241,-0.0247970856726169,0.4969619214534759,0.6249836087226868,-0.0317082628607749,0.4772919714450836,0.5876232385635376,-0.0344822965562343,0.4637305736541748,0.5596773028373718,-0.0357455648481845,0.5139333009719849,0.7151395678520203,-0.0297724213451147,0.4909223020076751,0.6626949906349182,-0.0355504006147384,0.4781855046749115,0.6316757798194885,-0.0358659289777278,0.4692623615264892,0.6058574318885803,-0.0347020998597145
Thankyou,0.3170497715473175,0.7865346074104309,3.170986531131348e-07,0.3051892220973968,0.7312372326850891,0.0029780140612274,0.3103023469448089,0.6787941455841064,-0.0026964948046952,0.3225820958614349,0.638878345489502,-0.0093240598216652,0.3366525173187256,0.61055988073349,-0.0165275130420923,0.3238156139850616,0.6579676270484924,-0.0194757133722305,0.3599456250667572,0.6005165576934814,-0.0310680866241455,0.3814221620559692,0.5707858204841614,-0.0355971157550811,0.3966387212276459,0.5496323704719543,-0.0371399484574794,0.3396896123886108,0.6743850708007812,-0.027766540646553,0.3785622715950012,0.6089650988578796,-0.0371484197676181,0.4011051952838897,0.5737936496734619,-0.0389328077435493,0.4165464341640472,0.5483602285385132,-0.0395878925919532,0.3572913110256195,0.6960019469261169,-0.0349092334508895,0.3916207551956177,0.6319130063056946,-0.0413767546415329,0.4111047089099884,0.5980891585350037,-0.0407217070460319,0.4236395359039306,0.5738986730575562,-0.0399308688938617,0.3755431771278381,0.7204848527908325,-0.041575763374567,0.40041384100914,0.6672661900520325,-0.0449560061097145,0.4143305420875549,0.6378305554389954,-0.0425074137747287,0.4245182871818542,0.6146612763404846,-0.0399985164403915
Thankyou,0.5858055353164673,0.7860936522483826,1.415932189274827e-07,0.5992076992988586,0.7320036888122559,0.0013860090402886,0.5974403619766235,0.6772289276123047,-0.0017510313773527,0.5884327292442322,0.6344224810600281,-0.0055279396474361,0.5802412629127502,0.5993203520774841,-0.0105095198377966,0.5664311647415161,0.6510067582130432,-0.0152457952499389,0.5321519374847412,0.5940960645675659,-0.0255984850227832,0.5126926898956299,0.5623278021812439,-0.0304801501333713,0.4967588484287262,0.5383373498916626,-0.0327707566320896,0.5494495630264282,0.6669071912765503,-0.0218256171792745,0.5129190683364868,0.602238118648529,-0.0320138707756996,0.4912583529949188,0.5652891397476196,-0.0369475595653057,0.4750915765762329,0.538174569606781,-0.0398297570645809,0.5338682532310486,0.6882171630859375,-0.0273996479809284,0.5014141798019409,0.62517249584198,-0.0355129204690456,0.4810549020767212,0.5890411734580994,-0.0387516357004642,0.466099202632904,0.5623052716255188,-0.0404021181166172,0.5194008350372314,0.7144758701324463,-0.0322944298386573,0.495434045791626,0.6635333895683289,-0.0393178761005401,0.4822512567043304,0.6332371830940247,-0.040417268872261,0.472027450799942,0.608513593673706,-0.0399182885885238
Thankyou,0.3177998661994934,0.7849674820899963,2.8821352771046804e-07,0.3072967529296875,0.7303498983383179,0.0041622859425842,0.312428742647171,0.6775984764099121,-0.000390866480302,0.3252667784690857,0.6375924944877625,-0.0061537362635135,0.3387944102287292,0.6102306246757507,-0.0125757446512579,0.3246899545192718,0.6558579802513123,-0.0175936762243509,0.3603358864784241,0.5994066596031189,-0.0288181416690349,0.3818702101707458,0.5699865221977234,-0.033088993281126,0.3972907066345215,0.5490883588790894,-0.0346199497580528,0.3398584127426147,0.6731910705566406,-0.0264490954577922,0.376995325088501,0.6097429990768433,-0.0362239442765712,0.399641752243042,0.5753933787345886,-0.0387628003954887,0.4157533049583435,0.550044059753418,-0.039906695485115,0.3570529222488403,0.6956061124801636,-0.0341088995337486,0.3896886706352234,0.6345633268356323,-0.0414341278374195,0.4100877940654754,0.6022095680236816,-0.0419549718499183,0.4237703084945678,0.5785226225852966,-0.0418254360556602,0.3747463822364807,0.7212163805961609,-0.0411150567233562,0.3989863991737366,0.6699103116989136,-0.0453691892325878,0.412777841091156,0.6421321630477905,-0.043880958110094,0.423512727022171,0.6199316382408142,-0.0420505665242672
Thankyou,0.5835899114608765,0.7880701422691345,1.4433419437409614e-07,0.5979946851730347,0.7354734539985657,0.0016673486679792,0.5957713723182678,0.68287193775177,-0.0019793980754911,0.5851892828941345,0.6396096348762512,-0.0062885852530598,0.5759668350219727,0.6037111282348633,-0.0119117032736539,0.566275954246521,0.6555649638175964,-0.0151068419218063,0.5305886268615723,0.5974973440170288,-0.0251690503209829,0.511554479598999,0.5662866234779358,-0.0296584628522396,0.4960941076278686,0.543264627456665,-0.0314501859247684,0.5487985610961914,0.6705194711685181,-0.021682946011424,0.5115801095962524,0.605307400226593,-0.0306069944053888,0.4902716875076294,0.568609356880188,-0.034379918128252,0.4747218191623688,0.5420899391174316,-0.0364807061851024,0.5325325131416321,0.6916108131408691,-0.0273384433239698,0.4999343752861023,0.6274892091751099,-0.0345450714230537,0.4803177714347839,0.5905545949935913,-0.0371983125805854,0.4661226570606231,0.5630893707275391,-0.0386082753539085,0.5173758864402771,0.7178154587745667,-0.0322271361947059,0.4924644827842712,0.6647282838821411,-0.0389074236154556,0.4790785312652588,0.6345957517623901,-0.0394661724567413,0.468138039112091,0.6103944182395935,-0.038567803800106
Thankyou,0.323643147945404,0.7871993780136108,2.7305256367071706e-07,0.3135583102703094,0.7339503765106201,0.003245489904657,0.3195318579673767,0.6809626817703247,-0.0012192293070256,0.3317960500717163,0.6413022875785828,-0.0068469834513962,0.3447258174419403,0.6116292476654053,-0.0127843301743268,0.3332804441452026,0.6610769629478455,-0.0161807127296924,0.3684037327766418,0.6037604212760925,-0.0268829856067895,0.3893799483776092,0.5745223164558411,-0.0308601520955562,0.4040566980838775,0.5534310936927795,-0.031990960240364,0.3480879664421081,0.6776607632637024,-0.024242416024208,0.3847980797290802,0.6137451529502869,-0.0330486260354518,0.4066159129142761,0.58048415184021,-0.0347317047417163,0.4216009676456451,0.5563698410987854,-0.0351267419755458,0.3646512627601623,0.698702335357666,-0.0313453823328018,0.3971472978591919,0.6371591091156006,-0.0373243167996406,0.4163290858268738,0.6049391031265259,-0.0363929308950901,0.428875595331192,0.5813458561897278,-0.0352652333676815,0.3822801113128662,0.7225292325019836,-0.0380488149821758,0.4061012864112854,0.6714611649513245,-0.0406562350690364,0.4193968176841736,0.6441540718078613,-0.0376106239855289,0.4289368391036987,0.6227053999900818,-0.0346788354218006
Thankyou,0.5768140554428101,0.7852739691734314,1.588005034136586e-07,0.5919127464294434,0.7321929931640625,0.0026878889184445,0.5912169814109802,0.67997807264328,-0.0002261762274429,0.5826858282089233,0.6374509334564209,-0.0038893476594239,0.5750446319580078,0.6025506854057312,-0.0089869350194931,0.5630816221237183,0.6536755561828613,-0.0150325456634163,0.5294685363769531,0.5935729146003723,-0.0246849246323108,0.5111932158470154,0.5612161159515381,-0.0287092998623847,0.4965788722038269,0.5373491048812866,-0.0301943775266408,0.5461539030075073,0.6682732105255127,-0.0216029323637485,0.5099895596504211,0.6027044653892517,-0.030533630400896,0.4894538223743438,0.5660275220870972,-0.0343405157327652,0.4749594926834106,0.5389581918716431,-0.0364554673433303,0.5298702716827393,0.6885125637054443,-0.027038475498557,0.4983772337436676,0.625548243522644,-0.0339217334985733,0.4793801307678222,0.5891498923301697,-0.03651574999094,0.4659771919250488,0.5621195435523987,-0.037893358618021,0.5146042108535767,0.7137144804000854,-0.0316079072654247,0.4915907382965088,0.6623080372810364,-0.0375126861035823,0.4790136218070984,0.6326010823249817,-0.0378642678260803,0.468756765127182,0.6084872484207153,-0.0369226709008216
Thankyou,0.333538144826889,0.7853180170059204,2.650535293469148e-07,0.3199703097343445,0.7326948046684265,0.0026072710752487,0.3241137266159057,0.6803270578384399,-0.0020035500638186,0.335435688495636,0.6395408511161804,-0.0074989451095461,0.3480852842330932,0.6100483536720276,-0.0134412497282028,0.3348874449729919,0.6587031483650208,-0.0166052170097827,0.3674697279930115,0.6005741953849792,-0.0269002113491296,0.3867963254451751,0.5711896419525146,-0.0305293835699558,0.4006818532943725,0.5502271056175232,-0.031492993235588,0.3513054847717285,0.6757217049598694,-0.0239430461078882,0.3855997323989868,0.610850989818573,-0.0323760136961936,0.4058570861816406,0.5770728588104248,-0.0343487784266471,0.4201928377151489,0.5522047281265259,-0.035188540816307,0.3692433536052704,0.6963621973991394,-0.0303055569529533,0.3998506069183349,0.6347993612289429,-0.035938560962677,0.4177434742450714,0.6022272109985352,-0.0359118431806564,0.4295943975448608,0.5784287452697754,-0.0357165411114692,0.3872251212596893,0.7186553478240967,-0.0362308956682682,0.4092910885810852,0.6678857803344727,-0.0389054641127586,0.4215955734252929,0.6413900852203369,-0.0368393920361995,0.4308573603630066,0.620414137840271,-0.0348032116889953
Thankyou,0.5744319558143616,0.7778037786483765,1.682281265402708e-07,0.5890100002288818,0.7267169952392578,0.002674666699022,0.5883058905601501,0.6736655831336975,-5.808962669107132e-05,0.5809527039527893,0.6303574442863464,-0.0032455555628985,0.5738003849983215,0.5956149697303772,-0.0072616385295987,0.5615893602371216,0.6464287042617798,-0.0143294865265488,0.5283546447753906,0.587368905544281,-0.0234962273389101,0.510308027267456,0.5552917718887329,-0.027054414153099,0.4960224628448486,0.531827449798584,-0.0280973669141531,0.5435624122619629,0.6617823839187622,-0.0205158218741416,0.509182333946228,0.5957311391830444,-0.0303813461214303,0.4892860651016235,0.5581409335136414,-0.0339565239846706,0.4748181998729706,0.5306614637374878,-0.0354114733636379,0.5265316963195801,0.6810952425003052,-0.0254841316491365,0.4972734749317169,0.6186538338661194,-0.0324591659009456,0.4791657626628876,0.5811751484870911,-0.0340380370616912,0.466431975364685,0.5534968376159668,-0.0342603512108325,0.5107712149620056,0.7041343450546265,-0.029665108770132,0.489490807056427,0.6524567008018494,-0.0343987047672271,0.4776608943939209,0.622455894947052,-0.0335222668945789,0.4682274460792541,0.5988726615905762,-0.0315607041120529
